country_name,league_name,season,team,team_avg_overall_rating,n_games,total_points,wins,losses,draws,perc_points,perc_wins,perc_losses,perc_draws,avg_overall_rating_discrete
Netherlands,Netherlands Eredivisie,2013/2014,RKC Waalwijk,64.73565062388592,34,32,7,16,11,0.3137254901960784,0.20588235294117646,0.47058823529411764,0.3235294117647059,"(63.747, 65.516]"
Netherlands,Netherlands Eredivisie,2013/2014,Roda JC Kerkrade,66.61799719887955,34,29,7,19,8,0.28431372549019607,0.20588235294117646,0.5588235294117647,0.23529411764705882,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2013/2014,SC Cambuur,64.9428507766743,34,39,10,15,9,0.38235294117647056,0.29411764705882354,0.4411764705882353,0.2647058823529412,"(63.747, 65.516]"
Netherlands,Netherlands Eredivisie,2013/2014,SC Heerenveen,68.75674178762414,34,57,16,9,9,0.5588235294117647,0.47058823529411764,0.2647058823529412,0.2647058823529412,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2013/2014,Vitesse,72.13622907840822,34,55,15,9,10,0.5392156862745098,0.4411764705882353,0.2647058823529412,0.29411764705882354,"(70.824, 72.593]"
Netherlands,Netherlands Eredivisie,2014/2015,ADO Den Haag,67.32323232323233,34,37,9,15,10,0.3627450980392157,0.2647058823529412,0.4411764705882353,0.29411764705882354,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2014/2015,AZ,69.45667812579575,34,62,19,10,5,0.6078431372549019,0.5588235294117647,0.29411764705882354,0.14705882352941177,"(69.054, 70.824]"
Netherlands,Netherlands Eredivisie,2014/2015,Ajax,73.61460633840314,34,71,21,5,8,0.696078431372549,0.6176470588235294,0.14705882352941177,0.23529411764705882,"(72.593, 74.362]"
Netherlands,Netherlands Eredivisie,2014/2015,Excelsior,64.21452762923352,34,32,6,14,14,0.3137254901960784,0.17647058823529413,0.4117647058823529,0.4117647058823529,"(63.747, 65.516]"
Netherlands,Netherlands Eredivisie,2014/2015,FC Dordrecht,63.89358288770054,34,20,4,22,8,0.19607843137254902,0.11764705882352941,0.6470588235294118,0.23529411764705882,"(63.747, 65.516]"
Netherlands,Netherlands Eredivisie,2014/2015,FC Groningen,68.04394888533925,34,46,11,10,13,0.45098039215686275,0.3235294117647059,0.29411764705882354,0.38235294117647056,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2014/2015,FC Twente,70.66322574484339,34,49,13,11,10,0.4803921568627451,0.38235294117647056,0.3235294117647059,0.29411764705882354,"(69.054, 70.824]"
Netherlands,Netherlands Eredivisie,2014/2015,FC Utrecht,67.62281639928699,34,41,11,15,8,0.4019607843137255,0.3235294117647059,0.4411764705882353,0.23529411764705882,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2014/2015,Feyenoord,72.4720747389865,34,59,17,9,8,0.5784313725490197,0.5,0.2647058823529412,0.23529411764705882,"(70.824, 72.593]"
Netherlands,Netherlands Eredivisie,2014/2015,Go Ahead Eagles,65.0612299465241,34,27,7,21,6,0.2647058823529412,0.20588235294117646,0.6176470588235294,0.17647058823529413,"(63.747, 65.516]"
Netherlands,Netherlands Eredivisie,2014/2015,Heracles Almelo,65.94284441049146,34,37,11,19,4,0.3627450980392157,0.3235294117647059,0.5588235294117647,0.11764705882352941,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2014/2015,NAC Breda,65.69469696969698,34,28,6,18,10,0.27450980392156865,0.17647058823529413,0.5294117647058824,0.29411764705882354,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2014/2015,PEC Zwolle,68.16674253034547,34,53,16,13,5,0.5196078431372549,0.47058823529411764,0.38235294117647056,0.14705882352941177,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2014/2015,PSV,74.79329640947287,34,88,29,4,1,0.8627450980392157,0.8529411764705882,0.11764705882352941,0.029411764705882353,"(74.362, 76.131]"
Netherlands,Netherlands Eredivisie,2014/2015,SC Cambuur,65.47370766488412,34,41,11,15,8,0.4019607843137255,0.3235294117647059,0.4411764705882353,0.23529411764705882,"(63.747, 65.516]"
Netherlands,Netherlands Eredivisie,2014/2015,SC Heerenveen,67.2078743315508,34,50,13,10,11,0.49019607843137253,0.38235294117647056,0.29411764705882354,0.3235294117647059,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2014/2015,Vitesse,70.46921186656482,34,58,16,8,10,0.5686274509803921,0.47058823529411764,0.23529411764705882,0.29411764705882354,"(69.054, 70.824]"
Netherlands,Netherlands Eredivisie,2014/2015,Willem II,65.67263814616757,34,46,13,14,7,0.45098039215686275,0.38235294117647056,0.4117647058823529,0.20588235294117646,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2015/2016,ADO Den Haag,69.4420677361854,34,43,10,11,13,0.4215686274509804,0.29411764705882354,0.3235294117647059,0.38235294117647056,"(69.054, 70.824]"
Netherlands,Netherlands Eredivisie,2015/2016,AZ,70.82468516332153,34,59,18,11,5,0.5784313725490197,0.5294117647058824,0.3235294117647059,0.14705882352941177,"(70.824, 72.593]"
Netherlands,Netherlands Eredivisie,2015/2016,Ajax,76.0743853739843,34,82,25,2,7,0.803921568627451,0.7352941176470589,0.058823529411764705,0.20588235294117646,"(74.362, 76.131]"
Netherlands,Netherlands Eredivisie,2015/2016,De Graafschap,65.6032110318875,34,23,5,21,8,0.22549019607843138,0.14705882352941177,0.6176470588235294,0.23529411764705882,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2015/2016,Excelsior,66.69683600713012,34,30,7,18,9,0.29411764705882354,0.20588235294117646,0.5294117647058824,0.2647058823529412,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2015/2016,FC Groningen,70.5368092691622,34,50,14,12,8,0.49019607843137253,0.4117647058823529,0.35294117647058826,0.23529411764705882,"(69.054, 70.824]"
Netherlands,Netherlands Eredivisie,2015/2016,FC Twente,68.68043209019145,34,43,12,15,7,0.4215686274509804,0.35294117647058826,0.4411764705882353,0.20588235294117646,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2015/2016,FC Utrecht,69.54711611917494,34,53,15,11,8,0.5196078431372549,0.4411764705882353,0.3235294117647059,0.23529411764705882,"(69.054, 70.824]"
Netherlands,Netherlands Eredivisie,2015/2016,Feyenoord,74.66532861078318,34,63,19,9,6,0.6176470588235294,0.5588235294117647,0.2647058823529412,0.17647058823529413,"(74.362, 76.131]"
Netherlands,Netherlands Eredivisie,2015/2016,Heracles Almelo,68.49964349376114,34,51,14,11,9,0.5,0.4117647058823529,0.3235294117647059,0.2647058823529412,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2015/2016,N.E.C.,67.65704099821744,34,46,13,14,7,0.45098039215686275,0.38235294117647056,0.4117647058823529,0.20588235294117646,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2015/2016,PEC Zwolle,68.54271390374332,34,48,14,14,6,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.17647058823529413,"(67.285, 69.054]"
Netherlands,Netherlands Eredivisie,2015/2016,PSV,76.40423351158643,34,84,26,2,6,0.8235294117647058,0.7647058823529411,0.058823529411764705,0.17647058823529413,"(76.131, 77.9]"
Netherlands,Netherlands Eredivisie,2015/2016,Roda JC Kerkrade,67.06393557422967,34,34,8,16,10,0.3333333333333333,0.23529411764705882,0.47058823529411764,0.29411764705882354,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2015/2016,SC Cambuur,65.96978609625668,34,18,3,22,9,0.17647058823529413,0.08823529411764706,0.6470588235294118,0.2647058823529412,"(65.516, 67.285]"
Netherlands,Netherlands Eredivisie,2015/2016,SC Heerenveen,70.08262032085563,34,42,11,14,9,0.4117647058823529,0.3235294117647059,0.4117647058823529,0.2647058823529412,"(69.054, 70.824]"
Netherlands,Netherlands Eredivisie,2015/2016,Vitesse,70.83617795603091,34,46,12,12,10,0.45098039215686275,0.35294117647058826,0.35294117647058826,0.29411764705882354,"(70.824, 72.593]"
Netherlands,Netherlands Eredivisie,2015/2016,Willem II,68.24719251336899,34,29,6,17,11,0.28431372549019607,0.17647058823529413,0.5,0.3235294117647059,"(67.285, 69.054]"
Poland,Poland Ekstraklasa,2008/2009,Arka Gdynia,58.57083333333333,30,30,7,14,9,0.3333333333333333,0.23333333333333334,0.4666666666666667,0.3,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2008/2009,Cracovia,59.97243589743589,30,30,7,14,9,0.3333333333333333,0.23333333333333334,0.4666666666666667,0.3,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2008/2009,GKS Bełchatów,60.294871794871796,30,54,17,10,3,0.6,0.5666666666666667,0.3333333333333333,0.1,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2008/2009,Jagiellonia Białystok,58.04999999999999,30,34,9,14,7,0.37777777777777777,0.3,0.4666666666666667,0.23333333333333334,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2008/2009,Lech Poznań,63.14850427350427,30,59,16,3,11,0.6555555555555556,0.5333333333333333,0.1,0.36666666666666664,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2008/2009,Lechia Gdańsk,60.471153846153854,30,32,9,16,5,0.35555555555555557,0.3,0.5333333333333333,0.16666666666666666,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2008/2009,Legia Warszawa,63.9451388888889,30,61,18,5,7,0.6777777777777778,0.6,0.16666666666666666,0.23333333333333334,"(63.747, 65.516]"
Poland,Poland Ekstraklasa,2008/2009,Odra Wodzisław,56.98076923076922,30,32,8,14,8,0.35555555555555557,0.26666666666666666,0.4666666666666667,0.26666666666666666,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2008/2009,P. Warszawa,54.396527777777784,30,54,15,6,9,0.6,0.5,0.2,0.3,"(53.131, 54.901]"
Poland,Poland Ekstraklasa,2008/2009,Piast Gliwice,49.592948717948715,30,33,9,15,6,0.36666666666666664,0.3,0.5,0.2,"(49.558, 51.362]"
Poland,Poland Ekstraklasa,2008/2009,Polonia Bytom,58.27982069370959,60,64,17,30,13,0.35555555555555557,0.2833333333333333,0.5,0.21666666666666667,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2008/2009,Ruch Chorzów,54.03511904761905,30,34,9,14,7,0.37777777777777777,0.3,0.4666666666666667,0.23333333333333334,"(53.131, 54.901]"
Poland,Poland Ekstraklasa,2008/2009,Widzew Łódź,62.44444444444444,30,35,10,15,5,0.3888888888888889,0.3333333333333333,0.5,0.16666666666666666,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2008/2009,Wisła Kraków,65.5208664021164,30,64,19,4,7,0.7111111111111111,0.6333333333333333,0.13333333333333333,0.23333333333333334,"(65.516, 67.285]"
Poland,Poland Ekstraklasa,2008/2009,Śląsk Wrocław,58.280173992674,30,45,11,7,12,0.5,0.36666666666666664,0.23333333333333334,0.4,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2009/2010,Arka Gdynia,58.410476190476196,30,28,7,16,7,0.3111111111111111,0.23333333333333334,0.5333333333333333,0.23333333333333334,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2009/2010,Cracovia,58.19555555555556,30,34,9,14,7,0.37777777777777777,0.3,0.4666666666666667,0.23333333333333334,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2009/2010,GKS Bełchatów,58.698888888888895,30,48,13,8,9,0.5333333333333333,0.43333333333333335,0.26666666666666666,0.3,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2009/2010,Jagiellonia Białystok,58.67091269841269,30,44,11,8,11,0.4888888888888889,0.36666666666666664,0.26666666666666666,0.36666666666666664,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2009/2010,Korona Kielce,60.853730158730166,30,37,9,11,10,0.4111111111111111,0.3,0.36666666666666664,0.3333333333333333,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2009/2010,Lech Poznań,64.07630952380954,30,65,19,3,8,0.7222222222222222,0.6333333333333333,0.1,0.26666666666666666,"(63.747, 65.516]"
Poland,Poland Ekstraklasa,2009/2010,Lechia Gdańsk,59.459999999999994,30,37,9,11,10,0.4111111111111111,0.3,0.36666666666666664,0.3333333333333333,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2009/2010,Legia Warszawa,66.20246031746032,30,52,15,8,7,0.5777777777777777,0.5,0.26666666666666666,0.23333333333333334,"(65.516, 67.285]"
Poland,Poland Ekstraklasa,2009/2010,Odra Wodzisław,57.09722222222222,30,27,7,17,6,0.3,0.23333333333333334,0.5666666666666667,0.2,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2009/2010,P. Warszawa,59.36666666666667,30,33,9,15,6,0.36666666666666664,0.3,0.5,0.2,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2009/2010,Piast Gliwice,60.01666666666666,30,27,7,17,6,0.3,0.23333333333333334,0.5666666666666667,0.2,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2009/2010,Polonia Bytom,55.99722222222222,30,37,9,11,10,0.4111111111111111,0.3,0.36666666666666664,0.3333333333333333,"(54.901, 56.67]"
Poland,Poland Ekstraklasa,2009/2010,Ruch Chorzów,59.778253968253985,30,53,16,9,5,0.5888888888888889,0.5333333333333333,0.3,0.16666666666666666,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2009/2010,Wisła Kraków,66.8557142857143,30,62,19,6,5,0.6888888888888889,0.6333333333333333,0.2,0.16666666666666666,"(65.516, 67.285]"
Poland,Poland Ekstraklasa,2009/2010,Zagłębie Lubin,57.31666666666667,30,35,8,11,11,0.3888888888888889,0.26666666666666666,0.36666666666666664,0.36666666666666664,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2009/2010,Śląsk Wrocław,58.228888888888896,30,36,8,10,12,0.4,0.26666666666666666,0.3333333333333333,0.4,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2010/2011,Arka Gdynia,58.14916666666666,30,28,6,14,10,0.3111111111111111,0.2,0.4666666666666667,0.3333333333333333,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2010/2011,Cracovia,56.21736111111112,30,29,8,17,5,0.32222222222222224,0.26666666666666666,0.5666666666666667,0.16666666666666666,"(54.901, 56.67]"
Poland,Poland Ekstraklasa,2010/2011,GKS Bełchatów,61.28055555555556,30,40,10,10,10,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2010/2011,Jagiellonia Białystok,61.92194444444446,30,48,14,10,6,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.2,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2010/2011,Korona Kielce,61.98001984126984,30,37,10,13,7,0.4111111111111111,0.3333333333333333,0.43333333333333335,0.23333333333333334,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2010/2011,Lech Poznań,67.53043590668591,30,45,13,11,6,0.5,0.43333333333333335,0.36666666666666664,0.2,"(67.285, 69.054]"
Poland,Poland Ekstraklasa,2010/2011,Lechia Gdańsk,58.19972222222223,30,43,12,11,7,0.4777777777777778,0.4,0.36666666666666664,0.23333333333333334,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2010/2011,Legia Warszawa,64.30392857142857,30,49,15,11,4,0.5444444444444444,0.5,0.36666666666666664,0.13333333333333333,"(63.747, 65.516]"
Poland,Poland Ekstraklasa,2010/2011,P. Warszawa,63.87216931216931,30,44,12,10,8,0.4888888888888889,0.4,0.3333333333333333,0.26666666666666666,"(63.747, 65.516]"
Poland,Poland Ekstraklasa,2010/2011,Polonia Bytom,56.67132936507938,60,72,19,26,15,0.4,0.31666666666666665,0.43333333333333335,0.25,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2010/2011,Ruch Chorzów,58.443928571428586,30,38,10,12,8,0.4222222222222222,0.3333333333333333,0.4,0.26666666666666666,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2010/2011,Widzew Łódź,58.34462962962964,30,43,11,9,10,0.4777777777777778,0.36666666666666664,0.3,0.3333333333333333,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2010/2011,Wisła Kraków,66.80973184223186,30,56,17,8,5,0.6222222222222222,0.5666666666666667,0.26666666666666666,0.16666666666666666,"(65.516, 67.285]"
Poland,Poland Ekstraklasa,2010/2011,Zagłębie Lubin,57.49521825396825,30,39,10,11,9,0.43333333333333335,0.3333333333333333,0.36666666666666664,0.3,"(56.67, 58.439]"
Poland,Poland Ekstraklasa,2010/2011,Śląsk Wrocław,60.49178571428572,30,49,13,7,10,0.5444444444444444,0.43333333333333335,0.23333333333333334,0.3333333333333333,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2011/2012,Cracovia,61.040099206349204,30,22,4,16,10,0.24444444444444444,0.13333333333333333,0.5333333333333333,0.3333333333333333,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2011/2012,GKS Bełchatów,59.16063492063493,30,31,7,13,10,0.34444444444444444,0.23333333333333334,0.43333333333333335,0.3333333333333333,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2011/2012,Jagiellonia Białystok,62.586871693121694,30,39,11,13,6,0.43333333333333335,0.36666666666666664,0.43333333333333335,0.2,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2011/2012,Korona Kielce,60.98058201058201,30,48,13,8,9,0.5333333333333333,0.43333333333333335,0.26666666666666666,0.3,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2011/2012,Lech Poznań,68.13550505050505,30,52,15,8,7,0.5777777777777777,0.5,0.26666666666666666,0.23333333333333334,"(67.285, 69.054]"
Poland,Poland Ekstraklasa,2011/2012,Lechia Gdańsk,58.61499999999999,30,31,7,13,10,0.34444444444444444,0.23333333333333334,0.43333333333333335,0.3333333333333333,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2011/2012,Legia Warszawa,68.43652777777775,30,53,15,7,8,0.5888888888888889,0.5,0.23333333333333334,0.26666666666666666,"(67.285, 69.054]"
Poland,Poland Ekstraklasa,2011/2012,P. Warszawa,63.356266835016854,30,45,13,11,6,0.5,0.43333333333333335,0.36666666666666664,0.2,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2011/2012,Podbeskidzie Bielsko-Biała,59.51272486772486,30,35,9,13,8,0.3888888888888889,0.3,0.43333333333333335,0.26666666666666666,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2011/2012,Polonia Bytom,62.19180555555555,30,42,11,10,9,0.4666666666666667,0.36666666666666664,0.3333333333333333,0.3,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2011/2012,Ruch Chorzów,60.795833333333334,30,55,16,7,7,0.6111111111111112,0.5333333333333333,0.23333333333333334,0.23333333333333334,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2011/2012,Widzew Łódź,61.18159722222221,60,63,14,25,21,0.35,0.23333333333333334,0.4166666666666667,0.35,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2011/2012,Wisła Kraków,67.84760582010581,30,43,12,11,7,0.4777777777777778,0.4,0.36666666666666664,0.23333333333333334,"(67.285, 69.054]"
Poland,Poland Ekstraklasa,2011/2012,Zagłębie Lubin,59.966421957671955,30,40,11,12,7,0.4444444444444444,0.36666666666666664,0.4,0.23333333333333334,"(58.439, 60.208]"
Poland,Poland Ekstraklasa,2011/2012,Śląsk Wrocław,65.31200396825399,30,56,17,8,5,0.6222222222222222,0.5666666666666667,0.26666666666666666,0.16666666666666666,"(63.747, 65.516]"
Poland,Poland Ekstraklasa,2012/2013,GKS Bełchatów,60.31567394179896,30,31,7,13,10,0.34444444444444444,0.23333333333333334,0.43333333333333335,0.3333333333333333,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2012/2013,Jagiellonia Białystok,62.76325701459034,30,37,8,9,13,0.4111111111111111,0.26666666666666666,0.3,0.43333333333333335,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2012/2013,Korona Kielce,62.40405826118327,30,36,9,12,9,0.4,0.3,0.4,0.3,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2012/2013,Lech Poznań,65.54042599394622,30,61,19,7,4,0.6777777777777778,0.6333333333333333,0.23333333333333334,0.13333333333333333,"(65.516, 67.285]"
Poland,Poland Ekstraklasa,2012/2013,Lechia Gdańsk,61.840670194003515,30,38,10,12,8,0.4222222222222222,0.3333333333333333,0.4,0.26666666666666666,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2012/2013,Legia Warszawa,67.48768170886353,30,67,20,3,7,0.7444444444444445,0.6666666666666666,0.1,0.23333333333333334,"(67.285, 69.054]"
Poland,Poland Ekstraklasa,2012/2013,P. Warszawa,62.87146928277484,30,42,11,10,9,0.4666666666666667,0.36666666666666664,0.3333333333333333,0.3,"(61.977, 63.747]"
Poland,Poland Ekstraklasa,2012/2013,Piast Gliwice,61.73754769921435,30,46,13,10,7,0.5111111111111111,0.43333333333333335,0.3333333333333333,0.23333333333333334,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2012/2013,Podbeskidzie Bielsko-Biała,61.76387196225292,30,32,8,14,8,0.35555555555555557,0.26666666666666666,0.4666666666666667,0.26666666666666666,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2012/2013,Pogoń Szczecin,61.38048885109598,30,35,10,15,5,0.3888888888888889,0.3333333333333333,0.5,0.16666666666666666,"(60.208, 61.977]"
Poland,Poland Ekstraklasa,2012/2013,Polonia Bytom,65.01169079685745,30,43,12,11,7,0.4777777777777778,0.4,0.36666666666666664,0.23333333333333334,"(63.747, 65.516]"
